Date,Close,High,Low,Open,Volume,RSI,EMA_9,SMA_5,SMA_10,SMA_15,SMA_30,MACD,MACD_signal,target
2025-05-06,7539.283717522292,8613.500254284972,8542.117655492555,8613.500254284972,48860500,52.10885579597969,8091.623327663295,8095.963476094446,7991.874467782795,7996.4673549407335,7910.771134319374,2.313217869210348,-8.594765318350122,True
2025-05-07,8756.614544595634,8661.088143508952,8565.91135072314,8637.2939453125,77382000,55.99794155801603,7981.155405635095,7959.1328579926685,7988.194225845706,7895.927093983849,7878.348514482353,64.4376290348855,6.011713552297004,True
2025-05-08,8992.10772667001,8756.264972144847,8494.528790912256,8637.293980675488,99614500,51.69349441222737,8136.247233427202,8351.787090410242,8102.126862438157,8028.731035844131,7892.058760335504,131.16204969729006,31.041780781295614,True
2025-05-09,9755.433336136804,8613.49952799479,8542.116935221355,8613.49952799479,47167500,51.102278172494124,8307.419332075764,8257.476470126707,8088.387829128174,8198.510805635011,7926.291724342543,242.8363646501184,73.40069755506018,False
2025-05-14,8114.028035869148,8851.441658945418,8708.67647089791,8803.853262929582,149002900,51.56542926412648,8597.022132887972,8757.719705657353,8334.498938961715,8289.02660082004,7979.387912800377,196.6248055217202,98.04551914839219,True
2025-05-15,8692.623558246232,8946.618450977088,8803.853262929582,8827.6474609375,101401300,53.0343580072536,8500.423313484209,8631.493472158778,8363.72847412661,8205.08080257479,7974.598568751955,204.33419767033047,119.30325485277984,False
2025-05-16,8120.7555047579535,8875.235603578629,8780.058814264114,8851.44140625,63007500,46.994029144217464,8538.863362436614,8862.161440303566,8410.647149148117,8279.516630664993,8026.212671630942,162.42662089686746,127.92792806159737,True
2025-05-19,9055.14675213492,9041.7958984375,8803.853901110197,8827.648100842927,111597200,55.5447875557587,8455.241790900882,8734.98963233603,8543.388361373134,8313.081119070781,8042.917879656911,202.28036685203915,142.79841581968574,False
2025-05-20,8651.138052227712,9208.35555635719,9018.001953125,9041.796153529023,160614800,52.63223160664237,8575.22278314769,8747.597437429013,8502.53695377786,8308.124365228454,8172.972986083152,198.97100808526557,154.03293427280173,True
2025-05-21,9331.211418312369,9255.943613583278,9089.384216937822,9232.1494140625,169739200,53.45463508825821,8590.405836963695,8526.738380647193,8642.229043152274,8398.578752856873,8148.429118026356,248.36159656722157,172.8986667316857,False
2025-05-22,8492.234923199707,9327.325736722798,9184.560546875,9327.325736722798,103113000,55.50086250316547,8738.56695323343,8770.175057135837,8700.834264647307,8499.21066846302,8194.533403042104,217.30069509461282,181.77907240427115,True
2025-05-23,8730.494790790377,9232.148689841732,9160.766096879035,9208.3544921875,48521800,47.18229578679146,8689.300547226685,8730.097330126533,8796.12938521505,8517.130542807588,8259.583404539539,209.49535494416523,187.32232891224996,True
2025-05-26,9699.622428663166,9184.561779626623,9041.796570616883,9136.973376623377,56625300,60.38858598560748,8697.539395939424,8852.045187333017,8793.517409834523,8646.27397002643,8274.364004485247,278.3019757398597,205.5182582777719,False
2025-05-27,6875.296068612084,9136.972222222224,8994.20703125,9089.383825231482,93212000,42.864783228302876,8897.956002484174,8980.940322638666,8864.26888003384,8662.004743398129,8329.93378848623,103.73637669264099,185.16188196074575,True
2025-05-28,7988.318775099193,9089.384339677526,8946.619140625,8994.207540309175,236950800,51.72570325326617,8493.424015709757,8625.77192591554,8576.255153281367,8636.743337406695,8290.22769589486,54.57441241025663,159.04438805064794,False
2025-06-02,7976.632155879476,8732.471467741243,8589.706266633757,8589.706266633757,264428700,46.696266762084136,8392.402967587645,8357.193397272906,8563.684227204372,8586.287308855839,8291.377331898288,14.50300738048827,130.13611191661602,True
2025-06-03,10522.62197770597,8684.882596685084,8518.323204419888,8613.5,128318100,55.42156584182954,8309.248805246012,8254.072843808859,8492.085086967696,8615.443871412986,8255.685482698416,186.0416586580759,141.317221264908,False
2025-06-04,8294.62875149617,8684.882377263231,8518.322989206128,8661.08817896936,93357200,45.311840896490075,8751.923439738004,8612.498281191978,8732.271734262498,8733.177700287008,8380.95436806557,140.58625162910175,141.17102733774675,True
2025-06-05,9250.521409130586,8613.499305190826,8470.734123336835,8565.910911239496,95529000,53.815218125677546,8660.464502089639,8331.49954575858,8656.219934198622,8686.679101942085,8442.594953788548,179.62446380653637,148.8617146315047,False
2025-06-10,8400.041641175389,8661.0888671875,8518.323666080014,8542.117866264594,80406400,49.03540796884191,8778.47588349783,8806.54461386228,8716.15826988891,8653.018306808337,8471.022453814188,140.31841534734122,147.153054774672,True
2025-06-11,9428.949865098244,8684.882596685084,8613.5,8661.088397790056,56632600,54.18672122535555,8702.789035033342,8888.889187077519,8623.04129217521,8672.08588049542,8438.583341535104,190.00215689199104,155.72287519813582,False
2025-06-12,8366.874693692007,8684.8828125,8565.911815068494,8565.911815068494,41337300,47.815123176779146,8848.021201046324,9179.35272892127,8716.712786365064,8721.174300952222,8500.345465808607,142.038953182122,152.98609079493306,True
2025-06-13,8581.548990630527,8684.88285307739,8542.117655492555,8661.088653479917,83318000,49.776406120145204,8751.79189957546,8748.203272118479,8680.350776655228,8737.582246881158,8525.33168297597,119.96728218877615,146.3823290737017,False
2025-06-16,8313.525079073144,8565.910911239496,8470.734123336835,8494.5283203125,57825000,46.641174338335716,8717.743317786473,8805.587319945353,8568.543432851964,8706.009062780864,8507.06671400466,79.92668909609347,133.09120107818006,True
2025-06-17,8763.460009826365,8661.088143508952,8542.117152526687,8542.117152526687,54927900,50.918759568975545,8636.899670043807,8618.188053933864,8712.36633389807,8683.501531237227,8541.04014204705,83.53725378047602,123.18041161863925,True
2025-06-18,9280.525582196238,8589.706353691186,8470.7353515625,8518.323752413975,86270200,51.82865697090356,8662.21173800032,8690.871727664056,8789.880457370788,8645.65143733816,8572.43105290059,126.66144836577405,123.87661896806623,False
2025-06-19,9136.85749668381,8494.528862847223,8327.96947337963,8470.734664351852,78879500,48.02034904797837,8785.874506839504,8661.186871083657,8920.269800002465,8698.20414793793,8607.667345372758,147.5440732180432,128.61010981806163,False
2025-06-20,7487.348455101318,8446.941240683369,8208.999233903556,8280.3818359375,445915100,52.34702029447584,8856.071104808365,8815.183431682017,8781.693351900247,8725.294994997492,8685.784482511961,30.63892329551163,109.01587251355164,True
2025-06-23,8271.003156959574,8280.381623641304,8090.028023097826,8161.41062330163,87324500,51.11209384978121,8582.326574866956,8596.343324576173,8700.965322260763,8577.810063426701,8619.907403412415,1.2111732389694225,87.4549326586352,True
2025-06-24,9429.959600213097,8423.146267361111,8280.381076388889,8304.17527488426,110158900,55.24408497217989,8520.06189128548,8587.83894015346,8603.013497043661,8670.857202649868,8653.800270028281,70.5938070070406,84.08270752831629,False
2025-06-25,7844.244805105186,8351.763985567315,8066.233592898347,8304.175586789153,117561000,39.61591665583886,8702.041433071005,8721.138858230808,8706.005292947433,8766.966590990794,8676.626949923319,-2.3468346021618345,66.79679910222067,False
2025-06-26,7064.371478780546,8232.79296875,8113.821972091762,8113.821972091762,117281700,44.62696119385832,8530.482107477841,8433.882702812598,8547.534786948127,8758.14076760584,8686.792319509414,-121.67943357997319,29.1015525657819,True
2025-06-30,8192.387322587774,8399.352105660122,8137.615921064482,8161.410119664085,185441800,45.44714444632946,8237.259981738383,8019.385499231944,8417.284465456982,8527.590734344147,8630.384217315577,-123.80280497021704,-1.479318941417887,True
2025-07-01,8194.052442759037,8351.764437971444,8185.205033225575,8327.970237293463,82364500,49.04384431551672,8228.285449908262,8160.393272729236,8378.368298652706,8520.774639083587,8603.726870512835,-123.9227267583683,-25.96800050480797,False
2025-07-02,8128.228257849264,8256.5869140625,8161.410119664085,8161.410119664085,68545100,43.36952135223121,8221.438848478418,8145.003129889128,8366.421035021294,8450.343374658818,8551.680840733577,-127.85538989848828,-46.345478383544034,True
2025-07-03,8846.806561992382,8327.969786178235,8185.20458984375,8280.381387400073,50370800,52.535255301560944,8202.796730352587,7884.656861416361,8302.897859823584,8432.222482437075,8552.154181466247,-72.15700895242298,-51.507784497319825,False
2025-07-04,8723.010598707842,8280.381367413294,8137.61617142341,8232.79296875,43593300,50.75451983879015,8331.598696680547,8085.1692127938,8259.525957803198,8393.412928896685,8557.293614924452,-37.57183566464482,-48.72059473078483,False
2025-07-07,8533.90888852996,8232.793223505434,8137.616423233695,8208.9990234375,49936900,51.18545089336762,8409.881077086007,8416.89703677926,8218.141268005602,8417.155322564407,8577.368784722781,-25.132057568300297,-44.002887298287924,False
2025-07-08,7837.658889592742,8185.204630055147,8018.645233513327,8137.616231043198,215611000,45.148643684595726,8434.686639374799,8485.201349967698,8322.797311348466,8413.979315757702,8559.994189269284,-70.64069792007831,-49.330449422646005,False
2025-07-09,7683.620921644008,8137.616231043198,8042.439433019302,8090.02783203125,94459300,41.300978653055786,8315.281089418388,8413.922639334438,8279.462884611781,8382.254903125675,8532.878217181451,-117.77852244322276,-63.02006402676136,False
2025-07-10,7330.546903928815,8232.792988621912,8090.0277922874275,8113.821991676508,111769400,40.37973636863223,8188.9490558635125,8325.001172093387,8104.829016754874,8310.265630580185,8477.958533959172,-181.53310976549255,-86.7226731745076,True
2025-07-11,7594.114432327729,8256.58742357337,8161.41062330163,8161.41062330163,135986500,50.66711141486478,8017.268625476574,8021.7492404806735,8053.459226637237,8180.267052029024,8439.235599983476,-208.38920172957478,-111.05597888552104,True
2025-07-14,7998.119014704517,8256.586969906983,8042.439181062134,8232.792771146444,125196000,48.20999946279594,7932.637786846805,7795.970007204652,8106.433521991955,8077.417514405285,8401.356254701388,-194.8272079308681,-127.81022469459046,False
2025-07-15,7828.731333494812,8185.204609831871,8066.233612595944,8185.204609831871,77219300,37.92963535206074,7945.734032418348,7688.812032439562,8087.006691203629,8111.468885045499,8344.639474236099,-195.49386874996708,-141.3469535056658,False
2025-07-16,7205.746557457824,8185.204373625366,8090.027578583211,8137.615976104289,97475300,44.36966386814627,7922.333492633641,7687.0265212199765,8050.474580277207,8081.9840968145145,8376.42064973219,-243.48512225221293,-161.77458725497524,True
2025-07-17,8843.69913221329,8137.615976104289,8090.027578583211,8090.027578583211,86016400,63.62792716136004,7779.016105598478,7591.451648382739,7958.226410238062,7933.703227297496,8350.334909144145,-147.6474645056478,-158.94916270510979,False
2025-07-18,6810.048869231921,8161.410709732011,8018.6455078125,8137.6165094120925,80432200,40.70243638645264,7991.952710921441,7894.082094039634,7957.915667260155,8000.33351577137,8379.237141688605,-233.1068993351355,-173.78071003111495,True
2025-07-21,7527.581105541643,8090.027361085429,7971.056370481231,8042.43896484375,95383500,45.911089243945185,7755.571942583538,7737.268981420473,7766.619494312562,7983.378675134795,8255.48470473947,-240.16676931831717,-187.05792188855543,True
2025-07-22,7607.836714650482,8066.233673095703,7994.85107421875,8042.439473470052,77981700,46.812956256576946,7709.973775175159,7643.161399587899,7665.986716013731,7939.058260665053,8229.91644987432,-236.5589063925445,-196.95811878935325,True
2025-07-23,7714.838723022778,8090.028108772256,7994.851307492582,8042.439708132419,70969500,42.50610186590453,7689.546363070223,7598.982475819032,7643.004498519505,7899.977212124481,8175.160293391649,-222.50063241937733,-202.0666215153581,False
2025-07-24,6945.75596925023,8137.616231043198,8042.439433019302,8066.233632525275,138256800,39.16028396632891,7694.604835060734,7700.800908932023,7646.126278657381,7872.417909802717,8152.320196119896,-270.3020262465352,-215.71370246159353,False
2025-07-25,6862.406946637213,8113.821559206268,8042.43896484375,8090.027361085429,58682800,39.67205339575763,7544.835061898634,7321.212276339412,7607.647185189523,7745.681203619906,8069.547066258295,-311.3218206358433,-234.8353260964435,True
2025-07-28,8057.126851696056,8208.998829561122,8066.233632525275,8208.998829561122,99484300,51.27737258415916,7408.34943884635,7331.683891820469,7534.476436620471,7621.640960148531,8019.39814135647,-244.6067175955841,-236.78960439627164,False
2025-07-29,7085.222444281129,8090.027872721354,7971.056874593099,8090.027872721354,104240300,46.81989396318987,7538.104921416291,7437.593041051352,7540.377220319626,7589.855491026271,8001.917403391987,-267.0803449493269,-242.8477525068827,True
2025-07-30,7585.616388719818,8066.233436333955,7923.468242770522,8066.233436333955,98098100,51.33463354182186,7447.52842598926,7333.070186977481,7466.026331398258,7539.6930613388295,7960.973982232254,-241.72677143992223,-242.6235562934906,False
2025-07-31,7288.509664343526,7971.056678979418,7852.085683770771,7947.262479937689,206006300,48.40653684937974,7475.146018535372,7307.225720116889,7504.013314524457,7533.159425810551,7921.712528195368,-242.80896084644792,-242.66063720408206,False
2025-08-01,7131.179897551023,8018.644819512425,7899.673828125,7994.85062123494,86196100,45.36031553206387,7437.818747697003,7375.776459135549,7348.49436773748,7530.356943171531,7855.311997600277,-253.44029906182823,-244.81656957563132,False
2025-08-04,6750.34949028544,7947.262479937689,7875.8798828125,7923.46828089596,49054500,44.356441342631534,7376.490977667808,7429.531049318311,7380.60747056939,7499.494640853084,7788.456077629185,-289.2611201912259,-253.70547969875025,True
2025-08-05,8487.43025842934,8042.439708132419,7923.468706532827,7947.262906852745,69475900,56.00703424830253,7251.262680191335,7168.175577036188,7302.88430904377,7416.310005891812,7763.889445468655,-175.4588974612834,-238.0561632512569,False
2025-08-06,8254.444185696299,8018.644819512425,7899.673828125,8018.644819512425,56325400,46.81938516463769,7498.496195838936,7448.617139865829,7390.843663421656,7460.2232675541145,7771.1036821843145,-102.88386383149918,-211.02170336730535,True
2025-08-07,9148.510086415916,7947.26222467997,7899.673828125,7923.468026402485,43621300,64.39294056178463,7649.6857938104085,7582.382699261126,7444.804209689008,7530.136442770013,7731.919835033754,26.470879540767783,-163.52318678569074,False
